Volume (cm^3)	Surface (cm^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (cm)	SD dist. to surf. (cm)	Median dist. to surf. (cm)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
2.386	13.789	99	70	40691	411.020	232.840	307.000	200	1155	369.121	223.838	3.293	0.808	0.237	0.773	369.123	223.881	2.965	367	222	1	5	5	7
0.723	6.876	30	27	7574	252.467	48.467	233.500	205	374	372.700	230.133	4.200	0.588	0.282	0.521	372.691	230.135	4.200	372	229	1	3	3	7
0.434	4.620	18	16	4212	234.000	29.597	218.000	200	284	114.833	231.778	2.500	0.436	0.151	0.359	114.848	231.755	2.490	114	231	1	3	3	4
16.051	71.391	666	387	208931	313.710	99.933	285.500	200	725	358.890	241.140	11.872	2.168	1.081	1.920	358.713	241.247	11.841	353	236	1	17	11	21
0.289	3.386	12	12	3214	267.833	57.946	253.500	207	400	111.000	242.750	1.500	0.327	0.100	0.322	110.992	242.736	1.447	110	242	1	3	3	3
7.616	33.906	316	191	119106	376.918	208.853	299.000	200	1277	134.149	254.120	6.997	1.390	0.582	1.285	133.936	253.933	6.274	130	252	1	8	6	15
21.739	88.178	902	511	294627	326.637	113.013	291.000	200	797	354.619	267.843	10.210	2.201	0.971	2.038	354.591	267.922	9.921	351	259	1	9	17	21
163.093	507.275	6767	3093	1843746	272.461	70.546	252.000	200	725	152.609	275.170	14.777	3.656	1.117	3.626	152.598	274.669	14.879	133	247	1	37	49	21
4.145	28.615	172	152	44423	258.273	53.175	243.500	200	470	372.023	283.134	5.930	1.439	0.675	1.309	372.264	282.962	5.696	368	280	1	9	6	14
8.146	43.038	338	228	103053	304.891	121.028	258.000	200	797	355.148	281.929	8.648	1.803	0.968	1.591	355.132	281.814	8.178	350	279	1	11	8	20
5.375	25.180	223	140	83975	376.570	156.043	330.000	200	892	352.354	289.126	4.220	1.120	0.344	1.113	352.178	289.043	4.034	349	286	1	7	8	9
0.819	6.418	34	31	9969	293.206	78.226	260.000	201	454	391.118	290.824	2.765	0.542	0.198	0.531	391.153	290.767	2.659	390	290	1	3	3	5
1.567	11.884	65	55	15323	235.738	28.511	229.000	201	325	367.508	293.385	5.046	0.794	0.370	0.787	367.498	293.370	5.066	366	292	1	5	4	8
13.906	68.429	577	357	156676	271.536	67.204	250.000	200	563	356.633	294.908	12.556	1.716	0.715	1.594	356.630	295.067	12.349	351	288	1	12	15	21
1.518	9.962	63	55	21521	341.603	106.561	323.000	202	650	355.984	311.079	3.857	0.767	0.318	0.772	355.971	311.100	3.755	355	310	1	3	4	7
0.410	4.232	17	16	4308	253.412	49.792	241.000	200	355	379.765	311.765	2.000	0.411	0.140	0.438	379.757	311.765	1.986	379	311	1	3	3	4
1.326	9.697	55	46	15373	279.509	64.805	263.000	202	429	343.927	8.327	5.582	0.683	0.284	0.654	343.904	8.354	5.589	343	7	2	3	4	8
0.386	3.985	16	16	4033	252.062	38.629	243.500	207	320	372.500	86.625	4.000	0.458	0.228	0.429	372.489	86.658	4.049	372	86	2	2	2	5
1.735	12.077	72	55	24205	336.181	123.863	296.000	200	677	54.694	137.278	5.972	0.783	0.325	0.793	54.706	137.271	5.982	53	136	2	4	4	8
0.241	3.085	10	10	2269	226.900	18.947	226.000	203	261	337.300	373.700	3.200	0.380	0.175	0.365	337.286	373.706	3.198	337	373	2	2	2	4
1.446	13.857	60	60	26418	440.300	240.595	389.000	203	1140	347.883	376.550	7.633	0.989	0.535	0.957	347.971	376.618	7.519	347	375	2	3	4	11
0.241	3.156	10	10	2656	265.600	41.706	272.500	200	315	35.000	40.500	5.000	0.505	0.269	0.409	35.000	40.494	5.064	35	40	3	1	2	5
11.689	66.771	485	333	127261	262.394	62.164	242.000	200	527	70.784	103.874	13.097	1.736	0.759	1.619	70.847	104.065	13.213	63	98	3	13	11	18
1.181	9.751	49	44	12755	260.306	58.411	236.000	200	404	73.776	120.429	5.837	0.649	0.246	0.635	73.714	120.467	5.751	72	118	3	5	5	6
0.241	3.085	10	10	2350	235.000	33.109	224.000	203	298	57.700	149.700	4.800	0.380	0.175	0.365	57.730	149.717	4.806	57	149	3	2	2	4
0.868	6.736	36	33	9294	258.167	40.888	255.000	202	372	118.944	232.028	5.139	0.540	0.199	0.502	118.949	232.041	5.123	118	231	3	3	3	5
0.337	3.914	14	14	3329	237.786	31.460	226.000	202	296	372.786	275.571	5.000	0.428	0.225	0.413	372.796	275.570	4.997	372	275	3	3	2	5
12.002	53.230	498	301	143698	288.550	76.715	269.000	200	601	349.952	308.847	11.869	1.991	0.950	1.954	349.775	308.831	11.509	346	306	3	10	8	19
5.471	31.843	227	163	70012	308.423	107.896	266.000	200	755	340.705	327.013	9.586	1.514	0.709	1.510	340.823	326.832	9.299	337	324	3	7	8	15
0.747	6.488	31	28	8909	287.387	62.704	274.000	203	427	357.677	355.097	5.839	0.562	0.234	0.522	357.653	355.130	5.917	357	354	3	3	3	6
0.964	8.076	40	37	9576	239.400	32.338	221.500	201	308	51.075	2.875	6.100	0.569	0.185	0.550	51.056	2.857	6.107	49	2	4	5	3	5
0.313	3.597	13	13	3068	236.000	25.040	232.000	201	284	368.615	102.615	6.077	0.405	0.207	0.403	368.631	102.636	6.047	368	102	4	2	2	5
1.976	15.286	82	65	18867	230.085	25.427	222.500	200	296	79.171	142.293	8.585	0.939	0.467	0.778	79.180	142.289	8.523	78	140	4	4	6	11
2.434	14.300	101	77	28329	280.485	65.968	263.000	200	467	87.099	176.535	6.970	0.803	0.258	0.811	86.998	176.527	6.928	85	175	4	6	4	7
0.386	4.232	16	15	3625	226.562	17.648	221.000	205	267	365.812	233.188	5.688	0.422	0.169	0.402	365.810	233.189	5.692	365	232	4	3	3	4
9.231	45.173	383	254	101591	265.251	57.686	252.000	200	507	162.457	310.240	13.593	1.853	0.885	1.796	162.421	310.195	13.649	159	305	4	7	11	18
0.362	3.791	15	15	3819	254.600	31.607	252.000	211	304	366.533	70.600	7.133	0.434	0.213	0.393	366.526	70.621	7.146	366	70	5	2	2	5
1.060	8.093	44	39	13013	295.750	80.886	269.500	200	527	44.955	80.045	8.273	0.612	0.263	0.560	44.922	80.064	8.261	44	79	5	3	3	7
0.868	7.123	36	31	9736	270.444	56.747	256.500	200	404	368.222	83.889	7.389	0.565	0.214	0.588	368.242	83.869	7.375	367	83	5	4	3	6
13.352	75.695	554	404	143887	259.724	51.541	247.500	200	472	357.377	102.365	11.561	1.797	0.703	1.836	357.318	102.243	11.533	353	92	5	11	20	15
1.832	13.401	76	62	20195	265.724	59.155	247.500	200	427	68.934	115.250	7.895	0.758	0.263	0.769	68.886	115.326	7.930	66	112	5	6	6	7
0.241	2.627	10	10	2233	223.300	14.213	222.000	201	249	93.400	139.500	6.200	0.320	0.121	0.350	93.378	139.498	6.185	93	139	5	2	2	3
7.664	39.441	318	203	92459	290.752	93.001	260.500	200	661	364.770	278.009	12.670	1.499	0.735	1.336	364.966	278.024	12.312	360	275	5	9	7	17
5.013	32.689	208	159	50084	240.788	35.876	233.000	200	409	167.668	296.812	13.317	1.507	0.806	1.320	167.647	296.804	13.267	165	293	5	7	8	17
245.423	656.815	10183	4412	3066617	301.151	128.336	265.000	200	2149	207.857	341.315	16.215	4.262	1.471	4.148	207.744	340.002	16.498	183	320	5	53	47	17
4.411	28.493	183	146	45773	250.126	36.970	244.000	200	345	64.639	93.732	13.317	1.540	0.711	1.569	64.650	93.711	13.334	62	91	6	7	8	15
0.771	7.000	32	30	7809	244.031	41.690	226.500	200	353	68.781	173.938	8.719	0.613	0.282	0.561	68.786	173.899	8.631	68	173	6	3	3	7
31.717	113.663	1316	670	592670	450.357	271.118	360.000	200	1727	120.425	209.646	15.242	2.181	0.750	2.159	120.574	209.619	15.285	110	200	6	19	22	16
24.222	107.413	1005	634	313820	312.259	115.690	274.000	200	840	370.882	263.533	14.852	2.166	0.794	2.186	370.925	263.506	15.092	364	251	6	11	23	16
0.458	4.496	19	19	5214	274.421	40.507	269.000	208	350	358.632	318.526	8.211	0.486	0.229	0.495	358.628	318.536	8.189	358	318	6	3	2	5
4.025	25.001	167	133	44323	265.407	58.173	251.000	200	488	349.946	21.210	14.467	1.373	0.664	1.399	349.949	21.249	14.325	347	18	7	6	7	14
1.591	11.760	66	52	17006	257.667	50.710	244.000	201	395	357.652	27.500	10.909	0.812	0.363	0.772	357.651	27.455	10.946	356	26	7	4	4	9
20.100	101.847	834	561	259106	310.679	115.732	274.000	200	988	352.502	65.405	15.342	2.454	0.868	2.545	352.679	65.032	15.041	346	52	7	12	29	14
0.578	5.201	24	24	6264	261.000	43.520	248.000	201	357	373.000	141.542	9.000	0.485	0.215	0.476	373.003	141.542	8.993	372	141	7	3	2	5
0.675	6.101	28	26	7458	266.357	54.146	255.500	200	395	69.643	169.893	9.214	0.538	0.230	0.492	69.639	169.879	9.210	69	169	7	3	3	6
0.434	4.108	18	18	4089	227.167	16.382	227.500	201	252	357.556	253.333	8.500	0.435	0.169	0.400	357.552	253.346	8.491	357	252	7	2	3	4
1.591	12.536	66	58	15231	230.773	19.473	229.500	201	270	327.424	352.379	10.985	0.848	0.400	0.797	327.417	352.384	10.959	326	351	7	4	4	9
18.100	84.871	751	474	232140	309.108	109.805	267.000	200	736	178.240	314.177	16.948	1.943	0.693	1.939	178.615	314.563	16.887	168	303	8	17	20	14
11.569	64.900	480	340	136443	284.256	92.592	251.000	200	820	171.521	325.704	15.144	1.727	0.616	1.778	171.449	325.649	14.805	166	320	8	12	14	14
0.964	7.899	40	35	10593	264.825	57.188	235.500	200	366	343.325	2.750	11.825	0.650	0.293	0.560	343.346	2.712	11.826	342	2	9	4	3	7
0.868	7.441	36	31	8266	229.611	26.262	221.500	200	287	86.306	147.056	11.556	0.566	0.208	0.599	86.322	147.048	11.541	84	146	9	5	3	6
0.844	7.123	35	32	8269	236.257	26.374	236.000	201	292	101.629	190.914	11.029	0.555	0.203	0.501	101.649	190.913	11.043	100	190	9	4	3	5
2.386	17.015	99	84	26024	262.869	55.485	244.000	200	438	140.737	254.495	14.141	1.033	0.502	0.927	140.664	254.414	14.265	139	252	9	6	6	11
0.747	8.287	31	30	6819	219.968	15.671	215.000	200	247	163.161	317.613	12.742	0.997	0.443	1.066	163.144	317.589	12.676	162	316	9	4	5	9
0.699	6.418	29	23	6789	234.103	32.047	230.000	201	312	178.000	324.448	10.931	0.515	0.177	0.498	178.002	324.437	10.894	177	323	9	3	4	5
2.145	13.541	89	65	25481	286.303	79.479	262.000	200	492	180.674	329.933	11.876	0.820	0.296	0.835	180.661	329.894	11.814	179	328	9	4	5	8
0.289	2.821	12	12	2697	224.750	17.295	220.000	203	261	317.500	359.500	10.000	0.344	0.124	0.428	317.516	359.524	9.989	317	359	9	2	2	3
39.960	163.826	1658	999	613893	370.261	162.670	323.000	200	1149	302.495	358.521	18.262	2.868	1.166	3.027	301.265	358.737	18.459	283	348	9	38	24	13
1.229	10.420	51	51	17544	344.000	139.653	308.000	202	723	377.333	0.353	13.510	0.760	0.363	0.681	377.346	0.294	13.563	375	0	10	5	2	8
0.410	4.108	17	17	3715	218.529	13.134	217.000	202	242	55.294	15.471	11.588	0.422	0.168	0.378	55.305	15.481	11.599	54	15	10	3	2	4
0.241	3.015	10	10	2111	211.100	7.593	211.000	200	222	84.500	153.000	11.000	0.340	0.133	0.409	84.501	153.001	10.998	84	152	10	2	3	3
3.663	23.820	152	124	42704	280.947	83.456	250.500	200	582	365.684	221.954	17.579	1.119	0.521	1.059	365.540	221.838	17.528	363	219	10	7	7	12
5.230	30.978	217	155	59512	274.249	55.658	261.000	200	456	363.465	252.627	14.756	1.288	0.544	1.233	363.435	252.594	14.872	361	249	10	7	8	12
1.422	9.891	59	52	18876	319.932	99.361	298.000	200	625	237.949	364.831	13.068	0.724	0.297	0.786	237.954	364.858	12.999	237	363	10	3	4	7
0.362	3.720	15	15	3315	221.000	14.036	223.000	201	247	89.400	173.400	12.800	0.417	0.181	0.377	89.395	173.409	12.793	89	172	11	2	3	4
0.892	7.441	37	35	10070	272.162	58.658	257.000	202	384	132.297	226.459	13.054	0.594	0.245	0.508	132.327	226.455	13.022	131	225	11	4	4	6
22.221	85.031	922	518	322498	349.781	134.910	314.000	200	972	141.342	238.992	17.351	1.920	0.640	1.849	141.222	238.711	17.598	133	232	11	24	18	11
0.265	3.597	11	11	2457	223.364	21.082	217.000	202	260	374.273	289.091	13.091	0.403	0.222	0.399	374.271	289.082	13.110	374	288	11	2	3	5
0.241	3.015	10	10	2162	216.200	13.990	213.500	200	238	374.700	292.500	12.400	0.365	0.161	0.296	374.721	292.506	12.391	374	292	11	2	2	4
5.037	32.003	209	159	57932	277.187	66.459	259.000	200	567	324.541	340.560	16.856	1.227	0.515	1.145	324.380	340.536	16.885	321	338	11	9	10	11
5.543	36.712	230	191	63601	276.526	79.756	245.500	200	533	333.904	8.296	17.748	1.393	0.434	1.399	333.266	8.027	17.867	327	4	12	16	10	9
1.085	8.410	45	39	13137	291.933	71.281	276.000	202	505	65.911	140.911	15.156	0.620	0.268	0.553	65.932	140.901	15.134	64	140	12	4	3	7
2.844	21.035	118	99	30685	260.042	52.881	244.000	200	470	79.754	185.619	16.737	0.996	0.415	0.949	79.590	185.744	16.633	76	181	12	8	8	10
2.434	19.448	101	85	26542	262.792	53.461	248.000	200	391	87.713	214.574	15.733	0.850	0.318	0.812	87.667	214.584	15.686	86	211	12	5	8	8
0.289	3.985	12	12	2775	231.250	23.429	222.500	203	274	331.833	335.000	14.333	0.586	0.314	0.559	331.904	335.000	14.233	330	335	12	4	1	6
0.699	7.334	29	29	8226	283.655	74.295	247.000	200	432	379.172	3.793	16.207	0.632	0.322	0.552	379.168	3.841	16.190	378	3	13	4	2	7
1.398	10.473	58	48	16522	284.862	68.769	265.000	202	465	97.603	146.172	16.569	0.737	0.330	0.686	97.589	146.164	16.638	96	145	13	5	3	8
0.265	3.015	11	11	2459	223.545	17.409	218.000	201	257	87.364	169.455	14.636	0.354	0.157	0.297	87.339	169.449	14.658	87	169	13	2	2	4
3.278	21.585	136	109	41724	306.794	117.911	264.500	200	763	118.559	193.022	18.684	1.144	0.535	1.040	118.886	192.832	19.022	114	189	13	10	10	9
0.603	6.047	25	25	7299	291.960	74.995	267.000	204	460	396.440	232.880	15.760	0.573	0.279	0.542	396.464	232.921	15.717	396	232	13	2	3	6
0.988	7.899	41	37	10064	245.463	37.508	236.000	200	341	343.976	314.195	16.317	0.635	0.291	0.593	343.957	314.214	16.278	343	313	13	3	3	7
0.410	4.038	17	17	3907	229.824	21.657	227.000	205	271	62.471	10.941	15.588	0.392	0.148	0.348	62.468	10.939	15.570	62	10	14	2	3	4
5.857	30.224	243	169	71050	292.387	75.223	274.000	201	540	112.185	175.206	18.432	1.163	0.394	1.143	112.189	175.021	18.501	108	171	14	8	12	8
0.434	4.426	18	18	4674	259.667	44.164	249.500	202	352	74.167	179.556	16.167	0.427	0.194	0.405	74.181	179.570	16.160	73	179	14	3	2	5
1.374	12.026	57	53	13631	239.140	30.033	233.000	201	321	341.947	335.070	18.421	0.986	0.385	1.015	341.957	335.081	18.395	340	331	14	4	8	8
0.795	7.371	33	29	8034	243.455	39.259	227.000	204	356	338.515	341.152	15.697	0.526	0.167	0.525	338.566	341.134	15.688	336	340	14	5	3	5
0.434	4.690	18	18	4013	222.944	17.778	217.500	201	262	59.889	6.556	16.944	0.457	0.215	0.439	59.896	6.566	16.948	59	6	15	3	2	5
1.374	9.363	57	47	22039	386.649	154.377	339.000	205	780	70.298	9.298	18.158	0.666	0.230	0.582	70.265	9.281	18.366	69	8	15	4	4	6
4.579	30.017	190	170	56356	296.611	90.698	267.500	201	677	261.032	366.021	19.484	1.226	0.473	1.190	261.049	365.853	19.537	254	362	15	17	10	7
3.109	22.363	129	114	33392	258.853	49.409	242.000	200	385	90.752	57.488	18.953	1.027	0.380	0.990	90.697	57.608	18.992	87	51	16	10	14	5
1.229	9.239	51	43	13321	261.196	56.930	244.000	201	391	98.510	152.373	19.059	0.674	0.247	0.562	98.533	152.352	19.141	97	151	16	4	4	6
2.000	12.431	83	63	23570	283.976	69.873	258.000	201	460	74.554	171.169	18.916	0.738	0.205	0.718	74.572	171.107	18.922	73	169	16	4	6	6
1.494	9.945	62	49	16530	266.613	49.313	255.000	201	381	157.694	297.500	18.710	0.705	0.239	0.668	157.705	297.508	18.735	156	296	16	4	4	6
1.060	7.705	44	40	11523	261.886	46.369	253.500	201	388	226.068	371.023	18.773	0.624	0.264	0.566	226.054	371.012	18.814	225	370	16	3	3	6
0.337	3.403	14	14	3468	247.714	21.098	252.000	213	286	347.429	13.500	18.714	0.404	0.176	0.336	347.413	13.494	18.751	347	13	17	2	2	4
2.169	14.038	90	78	24532	272.578	70.033	254.000	201	542	350.578	31.889	18.922	0.726	0.222	0.739	350.483	32.047	19.040	348	29	17	7	8	4
0.337	4.108	14	14	3142	224.429	23.980	214.500	200	269	348.000	82.714	18.786	0.417	0.181	0.378	348.002	82.704	18.780	347	82	17	3	3	4
0.771	6.542	32	29	7997	249.906	41.171	240.500	202	349	113.938	189.062	19.281	0.529	0.201	0.467	113.900	189.084	19.280	113	188	17	3	3	5
1.012	7.882	42	35	10727	255.405	41.015	251.500	200	339	363.333	214.238	19.262	0.584	0.180	0.536	363.344	214.222	19.250	362	213	17	4	4	5
0.699	6.488	29	26	6559	226.172	20.375	222.000	200	262	361.379	294.276	18.897	0.548	0.213	0.493	361.392	294.274	18.907	360	293	17	4	3	5
0.699	6.542	29	24	6789	234.103	31.649	227.000	201	318	175.138	300.345	19.069	0.518	0.185	0.482	175.143	300.329	19.069	174	299	17	3	4	5
0.265	3.015	11	11	2348	213.455	9.491	212.000	202	232	157.455	304.545	18.364	0.355	0.159	0.305	157.446	304.559	18.345	157	304	17	2	2	4
0.313	3.262	13	13	3120	240.000	39.070	234.000	202	327	333.077	15.538	19.308	0.341	0.109	0.315	333.077	15.545	19.366	332	15	18	3	2	3
0.386	3.897	16	16	4372	273.250	58.620	259.000	201	381	348.312	42.812	19.312	0.372	0.118	0.369	348.342	42.787	19.392	347	42	18	3	3	3
0.530	4.973	22	21	6828	310.364	101.568	277.500	201	566	89.636	69.818	19.409	0.405	0.111	0.384	89.629	69.838	19.501	88	68	18	4	4	3
0.386	4.021	16	16	3722	232.625	22.981	237.500	204	283	353.188	89.375	19.500	0.361	0.114	0.343	353.173	89.354	19.521	352	88	18	3	4	3
0.482	4.479	20	20	4632	231.600	27.630	227.000	201	281	338.600	323.900	20.050	0.412	0.156	0.440	338.583	323.884	20.082	338	323	18	3	3	4
2.723	19.993	113	112	29601	261.956	49.603	246.000	201	400	323.973	0.407	23.602	1.032	0.494	0.997	323.777	0.388	23.507	319	0	19	10	3	12
0.337	3.703	14	13	3379	241.357	40.105	219.000	206	343	75.929	162.071	20.500	0.346	0.089	0.331	75.929	162.071	20.540	75	161	19	3	3	3
0.337	4.215	14	14	3385	241.786	26.446	241.500	203	291	85.571	173.214	20.500	0.467	0.153	0.464	85.533	173.209	20.506	84	172	19	5	3	3
0.289	3.262	12	12	3106	258.833	50.506	249.500	201	363	107.333	198.250	20.333	0.343	0.119	0.323	107.341	198.252	20.399	106	197	19	3	3	3
0.771	6.156	32	31	9830	307.188	92.278	289.000	205	560	182.312	288.344	20.594	0.451	0.135	0.448	182.306	288.438	20.652	180	286	19	5	5	3
0.651	6.684	27	26	7848	290.667	76.937	265.000	200	505	181.407	298.148	20.630	0.584	0.249	0.606	181.261	298.213	20.669	179	295	19	7	6	3
0.940	7.266	39	36	10463	268.282	64.023	240.000	202	453	239.923	353.615	20.282	0.522	0.153	0.514	239.954	353.446	20.368	239	351	19	4	6	3
0.362	3.810	15	15	3676	245.067	36.529	234.000	205	325	358.933	214.867	20.800	0.348	0.117	0.350	358.919	214.845	20.823	358	213	20	3	5	2
0.410	4.198	17	17	4012	236.000	29.513	224.000	203	308	178.529	292.588	20.706	0.395	0.153	0.397	178.596	292.610	20.720	176	291	20	5	4	2
0.940	8.427	39	39	11482	294.410	86.009	271.000	201	513	79.256	0.359	24.436	0.688	0.350	0.634	79.230	0.307	24.407	78	0	21	4	2	8
2.964	19.593	123	105	31209	253.732	42.457	247.000	200	368	64.528	2.919	25.927	0.953	0.352	0.922	64.542	2.950	25.765	62	0	23	7	8	8
0.795	5.943	33	29	8885	269.242	62.342	250.000	200	400	76.394	5.545	24.091	0.472	0.074	0.465	76.371	5.589	24.053	75	4	23	4	4	3
0.819	7.637	34	34	7606	223.706	17.938	222.500	200	263	328.265	7.735	23.735	0.527	0.188	0.536	328.302	7.697	23.696	325	5	23	6	6	3
0.410	4.268	17	17	3965	233.235	26.198	227.000	202	279	81.706	5.588	24.529	0.380	0.129	0.384	81.724	5.589	24.547	80	4	23	4	4	3
0.530	4.973	22	21	5314	241.545	38.642	228.500	201	327	70.364	9.273	23.636	0.416	0.115	0.426	70.379	9.269	23.596	69	8	23	4	4	3
0.892	6.367	37	33	11853	320.351	92.604	280.000	200	564	76.757	10.622	24.297	0.482	0.096	0.478	76.780	10.629	24.359	75	9	23	5	4	3
0.434	4.215	18	17	4293	238.500	30.454	235.000	200	318	56.944	10.889	24.389	0.382	0.101	0.365	56.959	10.891	24.404	56	9	23	3	4	3
1.759	10.441	73	63	23078	316.137	115.420	274.000	200	696	349.219	33.397	23.877	0.634	0.159	0.629	349.254	33.592	23.820	347	30	23	5	7	3
1.181	8.078	49	44	11414	232.939	23.477	228.000	201	278	81.612	31.959	24.245	0.541	0.131	0.550	81.619	31.947	24.241	80	30	23	5	6	3
0.241	2.945	10	10	2100	210.000	10.296	207.000	200	229	60.700	32.900	23.600	0.317	0.102	0.308	60.710	32.888	23.600	60	32	23	2	3	3
1.205	11.939	50	49	10606	212.120	12.895	208.000	200	257	84.980	39.460	24.060	0.855	0.378	0.893	85.035	39.415	24.047	79	35	23	11	8	3
78.136	245.138	3242	2411	1333414	411.294	210.332	347.000	200	1668	80.378	74.438	24.005	4.098	1.961	3.956	81.678	76.532	24.010	61	40	23	40	62	3
6.580	28.313	273	214	82130	300.842	120.171	260.000	200	928	86.853	46.736	23.974	1.134	0.398	1.140	87.360	46.441	23.917	80	41	23	14	13	3
0.892	7.266	37	34	9751	263.541	42.751	257.000	200	336	344.541	41.973	23.919	0.571	0.231	0.508	344.400	41.912	23.933	342	41	23	8	3	3
4.893	24.023	203	167	71686	353.133	196.534	281.000	200	1153	348.527	74.256	24.010	1.029	0.376	1.007	348.355	73.816	23.985	345	67	23	8	14	3
0.434	4.338	18	17	4460	247.778	41.095	233.500	200	318	354.111	84.222	23.500	0.378	0.104	0.352	354.162	84.239	23.482	353	83	23	4	4	3
1.350	10.916	56	53	13140	234.643	28.240	227.500	200	301	350.714	89.411	23.911	0.757	0.248	0.778	350.799	89.572	23.924	348	86	23	6	8	3
0.530	4.850	22	21	5202	236.455	28.127	234.000	200	299	79.000	100.273	24.409	0.414	0.120	0.384	79.027	100.245	24.442	78	98	23	3	5	3
0.747	5.873	31	28	8159	263.194	54.006	248.000	201	401	91.710	103.226	23.839	0.465	0.093	0.471	91.736	103.240	23.780	90	102	23	4	4	3
6.483	28.032	269	215	101215	376.264	164.128	327.000	200	919	103.230	109.387	24.011	1.067	0.331	1.103	103.492	109.128	23.979	97	104	23	13	12	3
26.897	93.002	1116	741	282224	252.889	50.715	241.000	200	640	101.374	129.245	24.289	2.119	0.901	1.996	101.913	129.405	24.238	88	115	23	29	26	4
0.482	4.673	20	20	5817	290.850	72.072	279.000	200	422	361.150	132.550	25.000	0.427	0.177	0.436	361.185	132.540	25.091	360	131	23	3	4	4
6.025	30.286	250	212	76312	305.248	110.531	282.000	200	856	361.044	154.200	24.920	1.405	0.576	1.339	360.345	154.563	24.928	352	147	24	17	14	3
3.205	15.734	133	112	41250	310.150	91.997	286.000	200	576	108.714	153.338	24.962	0.828	0.268	0.788	108.807	153.143	24.956	106	148	24	6	12	3
0.241	3.122	10	10	2421	242.100	36.810	232.500	200	314	99.100	151.900	24.300	0.322	0.123	0.298	99.033	151.954	24.270	98	151	24	4	3	2
1.470	11.217	61	55	19553	320.541	95.897	307.000	202	562	346.623	155.754	25.279	0.689	0.232	0.713	346.486	155.850	25.327	344	152	24	7	8	3
